kategori,nama_wisata,latitude,longitude,alamat,provinsi,kota_kabupaten
candi,Candi Jago,-8.0057895,112.7640934,"Candi Jago, Jalan Raya Tumpang, Malangsuko, Tumpang, Kabupaten Malang, Jawa Timur, Jawa, 65156, Indonesia",Jawa Timur,Kabupaten Malang
candi,Candi Jawi,-7.6624877,112.669879,"Candi Jawi, Jalan Raya Prigen, Prigen, Pasuruan, Jawa Timur, Jawa, 67161, Indonesia",Jawa Timur,Pasuruan
candi,Candi Kadisoka,-7.7552364,110.4458063,"Candi Kadisoka, Jalan Soka, Maguwoharjo, Depok, Sleman, Daerah Istimewa Yogyakarta, Jawa, 55571, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Kalasan,-7.7668063,110.4723996,"Candi Kalasan, Kalasan, Tirtomartani, Kalasan, Sleman, Daerah Istimewa Yogyakarta, Jawa, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Kedulan,-7.7425947,110.4697271,"Candi Kedulan, Jalan Raya Kalimati, Tirtomartani, Kalasan, Sleman, Daerah Istimewa Yogyakarta, Jawa, 55571, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Kidal,-8.0258552,112.7090269,"Candi Kidal, Jalan Raya Kidal, Jeding, Kidal, Kabupaten Malang, Jawa Timur, Jawa, 65156, Indonesia",Jawa Timur,Kabupaten Malang
candi,Candi Kimpulan,-7.6883659,110.4153318,"Candi Kimpulan, Boulevard UII, Turi Rejo, Sardonoharjo, Sleman, Daerah Istimewa Yogyakarta, Jawa, 55582, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Lumbung,-7.7481201,110.4929439,"Candi Lumbung, Tlogo, Klaten, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Klaten
wisata religi,Candi Mendut,-7.6048222,110.2301202,"Candi Mendut, Jalan Mayor Kusen, Ngrajek, Mendut, Magelang, Jawa Tengah, Jawa, 56511, Indonesia",Jawa Tengah,Magelang
candi,Candi Muara Takus,0.3359614,100.6421489,"Candi Muara Takus, Jalan Simpang Muara Takus - Bandur Picak (Batas Kab. Rokan Hulu), Muara Takus, Kampar, Riau, Sumatera, Indonesia",Riau,Kampar
wisata religi,Candi Pawon,-7.6061281,110.2195602,"Candi Pawon, Jalan Balaputera Dewa, Wanurejo, Borobudur, Magelang, Jawa Tengah, Jawa, 56553, Indonesia",Jawa Tengah,Magelang
candi,Candi Penataran,-8.0161052,112.2092511,"Candi Penataran, Jalan Insinyur Soekarno, Kedawung, Blitar, Jawa Timur, Jawa, 66181, Indonesia",Jawa Timur,Blitar
candi,Candi Belahan,-7.6075227,112.6513504,"Candi Petirtaan Belahan, Penanggungan via Kunjorowesi, Pasuruan, Jawa Timur, Jawa, 61375, Indonesia",Jawa Timur,Pasuruan
wisata religi,Candi Plaosan,-7.74056,110.5045511,"Candi Plaosan Lor, Jalan Prambanan - Manisrenggo, Kebondalem Lor, Klaten, Jawa Tengah, Jawa, 57454, Indonesia",Jawa Tengah,Klaten
wisata religi,Candi Prambanan,-7.7522269,110.4915331,"Candi Prambanan, Jalan Jogja - Solo, Bokoharjo, Prambanan, Sleman, Daerah Istimewa Yogyakarta, Jawa, 57454, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Sambisari,-7.7623668,110.446949,"Candi Sambisari, Jalan Masjid II, Purwomartani, Kalasan, Sleman, Daerah Istimewa Yogyakarta, Jawa, 55571, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Sari,-7.7615065,110.4742174,"Candi Sari, Jalan Jogja - Solo, Kalasan, Tirtomartani, Kalasan, Sleman, Daerah Istimewa Yogyakarta, Jawa, 55571, Indonesia",Daerah Istimewa Yogyakarta,Sleman
candi,Candi Sewu,-7.7443372,110.4928925,"Candi Sewu, Bugisan, Klaten, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Klaten
candi,Candi Singosari,-7.8877283,112.6638852,"Candi Singosari, Jalan Kertanegara, Rogonoto, Candirenggo, Kabupaten Malang, Jawa Timur, Jawa, 65153, Indonesia",Jawa Timur,Kabupaten Malang
candi,Candi Sojiwan,-7.7608885,110.4961263,"Candi Sojiwan, Jalan Bendo, Kebondalem Kidul, Klaten, Jawa Tengah, Jawa, 57454, Indonesia",Jawa Tengah,Klaten
candi,Candi Sukuh,-7.6273153,111.1315373,"Candi Sukuh, Jalur Pendakian Gunung Lawu via Tambak, Berjo, Karanganyar, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Karanganyar
candi,Candi Tegowangi,-7.7349327,112.161192,"Candi Tegowangi, Jalan Dahlia, Puhjarak, Plemahan, Kabupaten Kediri, Jawa Timur, Jawa, 64155, Indonesia",Jawa Timur,Kabupaten Kediri
candi,Candi Tikus,-7.5716315,112.4035216,"Candi Tikus, Jalan Raya Gemekan-Gondang, Domas, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia",Jawa Timur,Mojokerto
candi,Candi Wringin Lawang,-7.5419685,112.3909512,"Candi Wringin Lawang, Jalan Raya Trowulan, Jatipasar, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia",Jawa Timur,Mojokerto
mall,Central Park Mall,-6.1773182,106.7914969,"Central Park Mall, Kav.28, Madison Park Apartment Access, RW 06, Tanjung Duren Selatan, Grogol Petamburan, Jakarta Barat, Daerah Khusus ibukota Jakarta, Jawa, 11470, Indonesia",,Daerah Khusus ibukota Jakarta
mall,Centre Point Mall Medan,3.5921824,98.6810916,"Centre Point, Jalan Jawa, Gang Buntu, Sei Rengas, Sidorame Barat I, Kota Medan ᯔᯩᯑᯉ᯲, Sumatera Utara, Sumatera, 20231, Indonesia",Sumatera Utara,Kota Medan ᯔᯩᯑᯉ᯲
mall,Cihampelas Walk,-6.8938203,107.6055658,"Cihampelas Walk (CiWalk), 160, Jalan Cihampelas, Cipaganti, Coblong, Kota Bandung, Jawa Barat, Jawa, 40131, Indonesia",Jawa Barat,Kota Bandung
air terjun,Air Terjun Coban Rondo,-7.8847333,112.4769702,"Coban Rondo, Kabupaten Malang, Jawa Timur, Jawa, 65912, Indonesia",Jawa Timur,Kabupaten Malang
wisata kuliner,Coto Nusantara Makassar,-5.1305904,119.4062286,"Coto Nusantara, Jalan Serui, Pattunuang, Wajo, Makassar, Sulawesi Selatan, Sulawesi, 90171, Indonesia",Sulawesi Selatan,Makassar
wahana keluarga,Dago Dreampark,-6.8476037,107.6254233,"Dago Dreampark, Jalan Dago Giri, Mekarwangi, Bandung Barat, Jawa Barat, Jawa, 40139, Indonesia",Jawa Barat,Bandung Barat
wisata tematik,Dago Dreampark Bandung,-6.8476037,107.6254233,"Dago Dreampark, Jalan Dago Giri, Mekarwangi, Bandung Barat, Jawa Barat, Jawa, 40139, Indonesia",Jawa Barat,Bandung Barat
wisata alam,Danau Maninjau,-0.3274088,100.1948056,"Danau Maninjau, Sungai Batang, Agam, Sumatera Barat, Sumatera, 26471, Indonesia",Sumatera Barat,Agam
wisata alam,Danau Matano,-2.4960014,121.3705886,"Danau Matano, Nuha, Sulawesi Selatan, Sulawesi, Indonesia",Sulawesi Selatan,Sulawesi
wisata alam,Danau Poso,-1.9216194,120.614102,"Danau Poso, Tolambo, Poso, Sulawesi Tengah, Sulawesi, Indonesia",Sulawesi Tengah,Poso
wisata alam,Danau Ranau,-4.8858445,103.90331,"Danau Ranau, Desa Ujung, Warkuk Ranau Selatan, Lampung Barat, Lampung, Sumatera, Indonesia",Lampung,Desa Ujung
wisata alam,Danau Sentani,-2.6243128,140.5591859,"Danau Sentani, Yoboy, Jayapura, Papua, Western New Guinea, Indonesia",Papua,Jayapura
wisata alam,Danau Singkarak,-0.6167842,100.5416618,"Danau Singkarak, Sumpur, Batipuh Selatan, Tanah Datar, Sumatera Barat, Sumatera, Indonesia",Sumatera Barat,Tanah Datar
wisata alam,Danau Tempe,-4.1282039,119.9655936,"Danau Tempe, Baru Tancung, Sulawesi Selatan, Sulawesi, Indonesia",Sulawesi Selatan,Sulawesi
wisata alam,Danau Toba,2.6108377,98.9023081,"Danau Toba, Sumatera Utara, Sumatera, Indonesia",Sumatera Utara,Sumatera
wisata tematik,De Tjolomadoe Karanganyar,-7.5341451,110.7492451,"De Tjolomadoe, Jalan Adi Sucipto, Colomadu, Karanganyar, Jawa Tengah, Jawa, 57178, Indonesia",Jawa Tengah,Karanganyar
wisata tematik,Devoyage Bogor,-6.6382298,106.7951412,"Devoyage Bogor, Jalan Pabuaran, Bogor Selatan, Bogor, Jawa Barat, Jawa, 16135, Indonesia",Jawa Barat,Bogor
wisata tematik,Dream Museum Zone Bali,-8.6995022,115.1767288,"DMZ Dream Museum Zone, 33X, Jalan Nakula, Pemecutan Kelod, Legian, Kuta, Badung, Bali, Nusa Tenggara, 80361, Indonesia",Bali,Badung
mall,DP Mall Semarang,-6.9833201,110.4127632,"DP Mall Semarang, Jalan Simpang, RW 02, Sekayu, Semarang Tengah, Kota Semarang, Jawa Tengah, Jawa, 52041, Indonesia",Jawa Tengah,Kota Semarang
wahana keluarga,Dunia Fantasi Ancol,-6.1242122,106.832156,"Dunia Fantasi, Marina, Kawasan Wisata Ancol, Ancol, Pademangan, Jakarta Utara, Daerah Khusus ibukota Jakarta, Jawa, 14430, Indonesia",,Daerah Khusus ibukota Jakarta
wisata edukasi,Dusun Semilir,-7.2375127,110.432898,"Dusun Semilir, 20, Ngancar, Bawen, Kabupaten Semarang, Jawa Tengah, Jawa, 13245, Indonesia",Jawa Tengah,Kabupaten Semarang
wisata tematik,Dusun Semilir Semarang,-7.2375127,110.432898,"Dusun Semilir, 20, Ngancar, Bawen, Kabupaten Semarang, Jawa Tengah, Jawa, 13245, Indonesia",Jawa Tengah,Kabupaten Semarang
wisata edukasi,Eco Green Park,-7.8876615,112.5267665,"Eco Green Park, Oro-oro Ombo, Kota Batu, Klojen, Jawa Timur, Jawa, 65316, Indonesia",Jawa Timur,Kota Batu
wisata tematik,Eco Green Park Batu,-7.8876615,112.5267665,"Eco Green Park, Oro-oro Ombo, Kota Batu, Klojen, Jawa Timur, Jawa, 65316, Indonesia",Jawa Timur,Kota Batu
mall,Emporium Pluit Mall,-6.1275786,106.790964,"Emporium Pluit Mall, Jalan Pluit Selatan Raya, RW 08, Penjaringan, Jakarta Utara, Daerah Khusus ibukota Jakarta, Jawa, 14430, Indonesia",,Daerah Khusus ibukota Jakarta
wahana keluarga,Farmhouse Lembang,-6.8321699,107.6057512,"Farmhouse Lembang, 14, Gudangkahuripan, Bandung Barat, Jawa Barat, Jawa, Indonesia",Jawa Barat,Bandung Barat
wisata kuliner,Gado-Gado Cemara Jakarta,-6.1794317,106.8139422,"Gado gado Cemara, Jalan Tanah Abang V, RW 04, Petojo Selatan, Gambir, Jakarta Pusat, Daerah Khusus ibukota Jakarta, Jawa, 10160, Indonesia",,Daerah Khusus ibukota Jakarta
mall,Galaxy Mall Surabaya,-7.2764017,112.7804951,"Galaxy Mall, Jalan Dharma Husada Indah II, RW 09, Mulyorejo, Surabaya, Jawa Timur, Jawa, 60115, Indonesia",Jawa Timur,Surabaya
mall,Gandaria City Mall,-6.2442757,106.7834863,"Gandaria City, Jalan Sultan Iskandar Muda, Gandaria City, Kebayoran Lama Utara, Kebayoran Lama, Jakarta Selatan, Daerah Khusus ibukota Jakarta, Jawa, 12240, Indonesia",,Daerah Khusus ibukota Jakarta
wisata religi,Gereja Katedral Bogor,-6.5968873,106.7931829,"Gereja Beatae Mariae Virginis (BMV) Katedral Bogor, 22, Jalan Kapten Muslihat, Bogor Tengah, Bogor, Jawa Barat, Jawa, 16122, Indonesia",Jawa Barat,Bogor
wisata religi,Gereja HKBP Medan,3.5393577,98.6980359,"Gereja HKBP, Jalan Gereja, Harjosari, Medan Amplas, Kota Medan ᯔᯩᯑᯉ᯲, Sumatera Utara, Sumatera, 20147, Indonesia",Sumatera Utara,Kota Medan ᯔᯩᯑᯉ᯲
wisata religi,Gereja Santa Maria de Fatima Glodok,-6.1437969,106.8121133,"Gereja Katolik Santa Maria De Fatima, Jalan Kemenangan III, RW 02, Glodok, Taman Sari, Jakarta Barat, Daerah Khusus ibukota Jakarta, Jawa, 11120, Indonesia",,Daerah Khusus ibukota Jakarta
wisata religi,Gereja Santa Perawan Maria Surabaya,-7.2420553,112.7369704,"Gereja Santa Perawan Maria, Jalan Kepanjen, RW 08, Krembangan Selatan, Krembangan, Surabaya, Jawa Timur, Jawa, 60161, Indonesia",Jawa Timur,Surabaya
wisata religi,Gereja Santa Theresia Jakarta,-6.1889243,106.8254861,"Gereja Santa Theresia, Jalan Gereja Theresia, RW 04, Gondangdia, Menteng, Jakarta Pusat, Daerah Khusus ibukota Jakarta, Jawa, 10350, Indonesia",,Daerah Khusus ibukota Jakarta
mall,Discovery Shopping Mall Bali,-8.7287042,115.1686537,"GM Discovery Shopping Mall Room, Jalan Kartika Plaza, Kuta, Badung, Bali, Nusa Tenggara, 80361, Indonesia",Bali,Badung
wahana keluarga,Go! Wet Waterpark Bekasi,-6.2977617,107.0505373,"Go! Wet Waterpark, Grand Lake Boulevard, Grand Wisata Bekasi, Grand Wisata, Bekasi, Kab Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Jawa Barat,Bekasi
mall,Grand Galaxy Park,-6.2707863,106.9722183,"Grand Galaxy Park, No.1, Jalan Pulo Minas, Kampung Utan, Galaxy, Jakasetia, Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Jawa Barat,Bekasi
mall,Grand Indonesia Mall,-6.1957452,106.8215929,"Grand Indonesia Shopping Town, Jalan Teluk Betung, RW 07, Kebon Melati, Tanah Abang, Jakarta Pusat, Daerah Khusus ibukota Jakarta, Jawa, 10230, Indonesia",,Daerah Khusus ibukota Jakarta
wahana keluarga,Grand Puri Waterpark Yogyakarta,-7.8778724,110.3532303,"Grand Puri Waterpark, Jalan Melati Wetan, Timbulharjo, Sewon, Bantul, Daerah Istimewa Yogyakarta, Jawa, 55715, Indonesia",Daerah Istimewa Yogyakarta,Bantul
wahana keluarga,Green Canyon Pangandaran,-7.7331415,108.4391618,"Green Canyon, Jalan Karangpaci, Kertayasa, Pangandaran, Jawa Barat, Jawa, 46394, Indonesia",Jawa Barat,Pangandaran
wisata kuliner,Gudeg Yu Djum Yogyakarta,-7.8045373,110.3668938,"Gudeg Yu Djum, Jalan Wijilan, Musikanan, Panembahan, Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta, Jawa, 55000, Indonesia",Daerah Istimewa Yogyakarta,Kota Yogyakarta
gunung,Gunung Agung,-8.3428923,115.5072076,"Gunung Agung, Kecamatan Bebandem, Karangasem, Bali, Nusa Tenggara, Indonesia",Bali,Karangasem
gunung,Gunung Arjuno,-8.2219,112.7795,"Gunung Arjuno, Bumirejo, Kabupaten Malang, Jawa Timur, Jawa, 65181, Indonesia",Jawa Timur,Kabupaten Malang
gunung,Gunung Batutara,-7.7906463,123.5865811,"Gunung Batu Tara, Lembata, Nusa Tenggara Timur, Nusa Tenggara, Indonesia",Nusa Tenggara Timur,Lembata
gunung,Gunung Binaiya,-3.1733546,129.4552073,"Gunung Binaiya, Maluku Tengah, Maluku, Indonesia",Maluku,Maluku Tengah
gunung,Gunung Bromo,-7.9420691,112.9529769,"Gunung Bromo, Road to Bromo, Cemoro Lawang, Probolinggo, Jawa Timur, Jawa, 67254, Indonesia",Jawa Timur,Probolinggo
gunung,Gunung Burangrang,-6.7740399,107.5556983,"Gunung Burangrang, Purwakarta, Jawa Barat, Jawa, 40551, Indonesia",Jawa Barat,Purwakarta
gunung,Gunung Dempo,-4.0155065,103.1279874,"Gunung Dempo, Tanjung Sakti Pumi, Lahat, Sumatera Selatan, Sumatera, Indonesia",Sumatera Selatan,Tanjung Sakti Pumi
gunung,Gunung Egon,-8.6780954,122.4541256,"Gunung Egon, Sikka, Nusa Tenggara Timur, Nusa Tenggara, Indonesia",Nusa Tenggara Timur,Sikka
gunung,Gunung Galunggung,-7.2561523,108.0760925,"Gunung Galunggung, Linggajati, Tasikmalaya, Jawa Barat, Jawa, Indonesia",Jawa Barat,Tasikmalaya
gunung,Gunung Gamalama,0.8098795,127.3323425,"Gunung Gamalama, Ternate, Maluku Utara, Maluku, Indonesia",Maluku Utara,Ternate
gunung,Gunung Gamping,-7.669167,111.091667,"Gunung Gamping, Karanglo, Karanganyar, Jawa Tengah, Jawa, 57785, Indonesia",Jawa Tengah,Karanganyar
gunung,Gunung Gede,-6.7878411,106.9817166,"Gunung Gede, Cianjur, Jawa Barat, Jawa, Indonesia",Jawa Barat,Cianjur
gunung,Gunung Ijen,-8.0579332,114.2430975,"Gunung Ijen, Banyuwangi, Jawa Timur, Jawa, Indonesia",Jawa Timur,Banyuwangi
gunung,Gunung Kaba,4.133333,116.183333,"Gunung Kaba, Nunukan, Kalimantan Utara, Kalimantan, Indonesia",Kalimantan Utara,Nunukan
wisata alam,Gunung Kelimutu,-8.7651702,121.8133427,"Gunung Kelimutu, Ende, Nusa Tenggara Timur, Nusa Tenggara, Indonesia",Nusa Tenggara Timur,Ende
gunung,Gunung Kelud,-7.9389217,112.3052492,"Gunung Kelud, Blitar, Jawa Timur, Jawa, Indonesia",Jawa Timur,Blitar
gunung,Gunung Kerinci,-1.6971814,101.2646538,"Gunung Kerinci, Kerinci, Jambi, Sumatera, Indonesia",Jambi,Kerinci
gunung,Gunung Lawu,-7.627382,111.1943158,"Gunung Lawu, Karanganyar, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Karanganyar
gunung,Gunung Leuser,3.7414545,97.1551334,"Gunung Leuser, Kuta Panjang, Gayo Lues, Aceh, Sumatera, Indonesia",Aceh,Gayo Lues
gunung,Gunung Ile Ape,-8.2727646,123.5067385,"Gunung Lewotolo, Lembata, Nusa Tenggara Timur, Nusa Tenggara, Indonesia",Nusa Tenggara Timur,Lembata
gunung,Gunung Lokon,1.3641984,124.7992274,"Gunung Lokon, Tomohon, Sulawesi Utara, Sulawesi, 95415, Indonesia",Sulawesi Utara,Tomohon
gunung,Gunung Mahawu,1.3531645,124.8628914,"Gunung Mahawu, Tomohon, Sulawesi Utara, Sulawesi, 95449, Indonesia",Sulawesi Utara,Tomohon
gunung,Gunung Mandala,-7.262743,109.6908084,"Gunung Mandala, mandala, Banjarnegara, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Banjarnegara
gunung,Gunung Masurai,-2.4981564,101.9168192,"Gunung Masurai, Merangin, Jambi, Sumatera, Indonesia",Jambi,Merangin
gunung,Gunung Merapi,-7.5412887,110.4462006,"Gunung Merapi, Hargobinangun, Pakem, Sleman, Daerah Istimewa Yogyakarta, Jawa, Indonesia",Daerah Istimewa Yogyakarta,Hargobinangun
gunung,Gunung Pangrango,-6.7698136,106.9640294,"Gunung Pangrango, Kab Sukabumi, Jawa Barat, Jawa, Indonesia",Jawa Barat,Kab Sukabumi
gunung,Gunung Papandayan,-6.3264787,108.3338984,"Gunung Papandayan, Indramayu, Jawa Barat, Jawa, 45211, Indonesia",Jawa Barat,Indramayu
gunung,Gunung Patuha,-7.1610219,107.4000215,"Gunung Patuha, Kabupaten Bandung, Jawa Barat, Jawa, 40973, Indonesia",Jawa Barat,Kabupaten Bandung
gunung,Gunung Puntang,-7.466667,107.766667,"Gunung Puntang, Garut, Jawa Barat, Jawa, Indonesia",Jawa Barat,Garut
gunung,Gunung Raung,-8.119636,114.055025,"Gunung Raung, Bondowoso, Jawa Timur, Jawa, Indonesia",Jawa Timur,Bondowoso
gunung,Gunung Salak,-6.7136069,106.7385402,"Gunung Salak, Tamansari, Kab Bogor, Jawa Barat, Jawa, Indonesia",Jawa Barat,Kab Bogor
gunung,Gunung Semeru,-8.1078426,112.92248,"Gunung Semeru, Lumajang, Jawa Timur, Jawa, Indonesia",Jawa Timur,Lumajang
gunung,Gunung Sibayak,3.2393517,98.5047584,"Gunung Sibayak, Karo, Sumatera Utara, Sumatera, 22156, Indonesia",Sumatera Utara,Karo
gunung,Gunung Sinabung,3.1709534,98.3920481,"Gunung Sinabung, Karo, Sumatera Utara, Sumatera, Indonesia",Sumatera Utara,Karo
gunung,Gunung Sindoro,-7.3011387,109.9966992,"Gunung Sindoro, Wonosobo, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Wonosobo
gunung,Gunung Slamet,-7.2414693,109.2149699,"Gunung Slamet, Pemalang, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Pemalang
gunung,Gunung Soputan,1.121651,124.741586,"Gunung Soputan, Minahasa, Sulawesi Utara, Sulawesi, Indonesia",Sulawesi Utara,Sulawesi
gunung,Gunung Sumbing,-7.3818933,110.0758185,"Gunung Sumbing, Temanggung, Jawa Tengah, Jawa, Indonesia",Jawa Tengah,Temanggung
gunung,Gunung Talang,-0.9781239,100.6820609,"Gunung Talang, Solok, Sumatera Barat, Sumatera, Indonesia",Sumatera Barat,Solok
gunung,Gunung Tambora,-8.2466913,117.9584724,"Gunung Tambora, Bima, Nusa Tenggara Barat, Nusa Tenggara, Indonesia",Nusa Tenggara Barat,
gunung,Gunung Tilu,-7.533333,107.933333,"Gunung Tilu, Garut, Jawa Barat, Jawa, Indonesia",Jawa Barat,Garut
gunung,Gunung Welirang,-7.7326,112.5747,"Gunung Welirang, Pacet, Mojokerto, Jawa Timur, Jawa, Indonesia",Jawa Timur,Mojokerto
gunung,Gunung Wilis,-7.820585,111.7571632,"Gunung Wilis, Ponorogo, Jawa Timur, Jawa, Indonesia",Jawa Timur,Ponorogo
wisata tematik,HeHa Ocean View Gunung Kidul,-8.1044328,110.4604843,"HeHa Ocean View, Girikarto, Panggang, Kabupaten Gunungkidul ꦏꦧꦸꦥꦠꦺꦤ꧀ꦒꦸꦤꦸꦁꦏꦶꦢꦸꦭ꧀, Daerah Istimewa Yogyakarta, Jawa, Indonesia",Daerah Istimewa Yogyakarta,Kabupaten Gunungkidul ꦏꦧꦸꦥꦠꦺꦤ꧀ꦒꦸꦤꦸꦁꦏꦶꦢꦸꦭ꧀
wisata tematik,HeHa Sky View Yogyakarta,-7.8491296,110.4782259,"HeHa Sky View, 2, Patuk, Kabupaten Gunungkidul ꦏꦧꦸꦥꦠꦺꦤ꧀ꦒꦸꦤꦸꦁꦏꦶꦢꦸꦭ꧀, Daerah Istimewa Yogyakarta, Jawa, 55862, Indonesia",Daerah Istimewa Yogyakarta,Kabupaten Gunungkidul ꦏꦧꦸꦥꦠꦺꦤ꧀ꦒꦸꦤꦸꦁꦏꦶꦢꦸꦭ꧀
museum,Museum Danar Hadi,-7.5687599,110.8163702,"House of Danar Hadi, Jalan Brigadir Jenderal Slamet Riyadi, Timuran, Surakarta, Jawa Tengah, Jawa, 57132, Indonesia",Jawa Tengah,Surakarta
bukit,Bukit Siguntang Palembang,-2.9972173,104.7255544,"Hutan Wisata Bukit Siguntang, Ilir Barat I, Palembang, Sumatera Selatan, Sumatera, Indonesia",Sumatera Selatan,Palembang
mall,Mal Taman Anggrek,-6.1775213,106.7928343,"IKEA, Jalan Tanjung Duren Timur II, RW 07, Tanjung Duren Selatan, Grogol Petamburan, Jakarta Barat, Daerah Khusus ibukota Jakarta, Jawa, 11440, Indonesia",,Daerah Khusus ibukota Jakarta
museum,Museum Bung Hatta Bukittinggi,-0.3062956,100.3688874,"Istana Bung Hatta, Jalan H. Agus Salim, Panorama, Kayu Kubu, Bukittinggi, Sumatera Barat, Sumatera, 26115, Indonesia",Sumatera Barat,Bukittinggi
