"kategori,nama_wisata,latitude,longitude,alamat,provinsi,kota_kabupaten,nama_lengkap,deskripsi,path,path_gambar"
"air terjun,Air Terjun Aling-Aling,-8.1767917,115.1062843,""Air Terjun Aling-Aling, Panji Anom, Buleleng, Bali, Nusa Tenggara, 81161, Indonesia"",Bali,Buleleng,""Air Terjun Aling-Aling, Buleleng, Bali"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Aling-Aling,gambar_wisata/Air_Terjun_Aling-Aling"
"air terjun,Air Terjun Bantimurung,-5.0165199,119.6855203,""Air Terjun Bantimurung, Jalan Poros Bantimurung, Maros, Jenetaesa, Sulawesi Selatan, Sulawesi, Indonesia"",Sulawesi Selatan,Sulawesi,""Air Terjun Bantimurung, Sulawesi, Sulawesi Selatan"",""Air Terjun Bantimurung adalah salah satu air terjun yang telah menjadi eksotisme objek wisata permandian dan air terjun andalan Sulawesi Selatan dari tahun 1980-an hingga saat ini. Lokasi air terjun ini berada tepat di Dusun Bantimurung, Desa Jenetaesa, Kecamatan Simbang, Kabupaten Maros, Provinsi Sulawesi Selatan, Indonesia."",gambar_wisata/Air_Terjun_Bantimurung,gambar_wisata/Air_Terjun_Bantimurung"
"air terjun,Air Terjun Benang Kelambu,-8.5327696,116.3370113,""Air Terjun Benang Kelambu, Pemotoh, Lombok Tengah, Nusa Tenggara Barat, Nusa Tenggara, Indonesia"",Nusa Tenggara Barat,Lombok Tengah,""Air Terjun Benang Kelambu, Lombok Tengah, Nusa Tenggara Barat"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Benang_Kelambu,gambar_wisata/Air_Terjun_Benang_Kelambu"
"air terjun,Air Terjun Benang Stokel,-8.5330355,116.3413791,""Air Terjun Benang Stokel, Pemotoh, Lombok Tengah, Nusa Tenggara Barat, Nusa Tenggara, Indonesia"",Nusa Tenggara Barat,Lombok Tengah,""Air Terjun Benang Stokel, Lombok Tengah, Nusa Tenggara Barat"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Benang_Stokel,gambar_wisata/Air_Terjun_Benang_Stokel"
"air terjun,Air Terjun Bidadari,-2.9283607,107.8390425,""Air Terjun Bidadari, Nyuruk, Belitung Timur, Kepulauan Bangka Belitung, Sumatera, Indonesia"",Kepulauan Bangka Belitung,Belitung Timur,""Air Terjun Bidadari, Belitung Timur, Kepulauan Bangka Belitung"",Berikut ini adalah daftar air terjun di Indonesia. Daftar ini tidak lengkap dan hanya dapat dijadikan acuan sementara.,gambar_wisata/Air_Terjun_Bidadari,gambar_wisata/Air_Terjun_Bidadari"
"air terjun,Air Terjun Coban Rondo,-7.8847333,112.4769702,""Coban Rondo, Kabupaten Malang, Jawa Timur, Jawa, 65912, Indonesia"",Jawa Timur,Kabupaten Malang,""Air Terjun Coban Rondo, Kabupaten Malang, Jawa Timur"",""Air Terjun Coban Rondo merupakan air terjun yang terletak di Kecamatan Pujon, Kabupaten Malang, Jawa Timur. Air terjun ini mudah dijangkau oleh kendaraan umum."",gambar_wisata/Air_Terjun_Coban_Rondo,gambar_wisata/Air_Terjun_Coban_Rondo"
"air terjun,Air Terjun Coban Talun,-7.8020389,112.5170485,""Air Terjun Coban Talun, Kota Batu, Jawa Timur, Jawa, 65336, Indonesia"",Jawa Timur,Kota Batu,""Air Terjun Coban Talun, Kota Batu, Jawa Timur"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Coban_Talun,gambar_wisata/Air_Terjun_Coban_Talun"
"air terjun,Air Terjun Curug Dengdeng,-7.641818,108.324676,""AIR TERJUN CURUG DENGDENG, Jalan Cikaret Babakan, RW 08, Mekarsari, Tasikmalaya, Jawa Barat, Jawa, Indonesia"",Jawa Barat,Tasikmalaya,""Air Terjun Curug Dengdeng, Tasikmalaya, Jawa Barat"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Curug_Dengdeng,gambar_wisata/Air_Terjun_Curug_Dengdeng"
"air terjun,Air Terjun Dolo,-7.8706373,111.8354398,""Air Terjun Dolo, Mojo, Kabupaten Kediri, Jawa Timur, Jawa, Indonesia"",Jawa Timur,Kabupaten Kediri,""Air Terjun Dolo, Kabupaten Kediri, Jawa Timur"",""Air Terjun Dolo adalah salah satu tempat wisata air terjun yang terletak di Dusun Besuki, Desa Jugo, Kecamatan Mojo, Kabupaten Kediri, Jawa Timur. Air terjun ini berada di bagian timur lereng Gunung Wilis (2.850 meter), yang memiliki ketinggian 125 meter dan 1800 meter di atas permukaan laut (dpl)."",gambar_wisata/Air_Terjun_Dolo,gambar_wisata/Air_Terjun_Dolo"
"air terjun,Air Terjun Jumog,-7.6312129,111.1269212,""Air Terjun Jumog, Jalur Pendakian Gunung Lawu via Tambak, Berjo, Karanganyar, Jawa Tengah, Jawa, Indonesia"",Jawa Tengah,Karanganyar,""Air Terjun Jumog, Karanganyar, Jawa Tengah"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Jumog,gambar_wisata/Air_Terjun_Jumog"
"air terjun,Air Terjun Kanto Lampo,-8.5323414,115.3329825,""Kanto Lampo, Beng, Gianyar, Bali, Nusa Tenggara, 80512, Indonesia"",Bali,Gianyar,""Air Terjun Kanto Lampo, Gianyar, Bali"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Kanto_Lampo,gambar_wisata/Air_Terjun_Kanto_Lampo"
"air terjun,Air Terjun Kedung Kayang,-7.5003922,110.3933888,""Air terjun kedung kayang, Jalan Raya Boyolali-Magelang, Wonodadi, Wonolelo, Sawangan, Magelang, Jawa Tengah, Jawa, 56481, Indonesia"",Jawa Tengah,Magelang,""Air Terjun Kedung Kayang, Magelang, Jawa Tengah"",""Kabupaten Magelang (bahasa Jawa:  Hanacaraka: ꦩꦒꦼꦭꦁ, Pegon: ماڬلاڠ, translit. Magêlang) adalah sebuah wilayah Kabupaten yang terletak di Provinsi Jawa Tengah, Indonesia."",gambar_wisata/Air_Terjun_Kedung_Kayang,gambar_wisata/Air_Terjun_Kedung_Kayang"
"air terjun,Air Terjun Mangku Sakti,-8.3180093,116.4686796,""Air Terjun Mangku Sakti, Sambik Eelen - Batu Santek, Sambikelen, Lombok Utara, Nusa Tenggara Barat, Nusa Tenggara, Indonesia"",Nusa Tenggara Barat,Lombok Utara,""Air Terjun Mangku Sakti, Lombok Utara, Nusa Tenggara Barat"",Deskripsi tidak ditemukan,gambar_wisata/Air_Terjun_Mangku_Sakti,gambar_wisata/Air_Terjun_Mangku_Sakti"
"air terjun,Air Terjun Matayangu,-9.6732857,119.5046953,""Air Terjun Matayangu, Sumba Tengah, Nusa Tenggara Timur, Nusa Tenggara, Indonesia"",Nusa Tenggara Timur,Sumba Tengah,""Air Terjun Matayangu, Sumba Tengah, Nusa Tenggara Timur"",Berikut ini adalah daftar air terjun di Indonesia. Daftar ini tidak lengkap dan hanya dapat dijadikan acuan sementara.,gambar_wisata/Air_Terjun_Matayangu,gambar_wisata/Air_Terjun_Matayangu"
"air terjun,Air Terjun Moramo,-4.221149,122.7452422,""Moramo - air terjun, Konawe Selatan, Sulawesi Tenggara, Sulawesi, Indonesia"",Sulawesi Tenggara,Konawe Selatan,""Air Terjun Moramo, Konawe Selatan, Sulawesi Tenggara"",""Air Terjun Moramo terletak di kawasan Hutan Suaka Alam Tanjung Peropa, Sulawesi Tenggara dan merupakan air terjun bertingkat (cascade) yang indah dengan ketinggian sekitar 100 meter. Dari ketinggian tersebut, air mengalir melewati tujuh tingkatan utama."",gambar_wisata/Air_Terjun_Moramo,gambar_wisata/Air_Terjun_Moramo"
"air terjun,Air Terjun Sambangan,-8.1443829,115.100412,""Air Terjun Tembok Barak, Sambangan, Buleleng, Bali, Nusa Tenggara, 81118, Indonesia"",Bali,Buleleng,""Air Terjun Sambangan, Buleleng, Bali"",""Kabupaten Buleleng (bahasa Bali: ᬓᬩᬸᬧᬢᬾᬦ᭄ᬩᬸᬮᭂᬮᭂᬂ Kabupatén Buléléng) adalah salah satu kabupaten di provinsi Bali yang terletak di bagian utara, barat dan timur Pulau Bali. Ibu kotanya adalah kota Singaraja."",gambar_wisata/Air_Terjun_Sambangan,gambar_wisata/Air_Terjun_Sambangan"
"air terjun,Air Terjun Sendang Gile,-8.3055561,116.4082776,""Air terjun Sendang Gile, Dusun Pawang Karya, Senaru, Lombok Utara, Nusa Tenggara Barat, Nusa Tenggara, Indonesia"",Nusa Tenggara Barat,Lombok Utara,""Air Terjun Sendang Gile, Lombok Utara, Nusa Tenggara Barat"",""Air terjun Sendang Gile adalah air terjun yang terletak di desa Senaru, kecamatan Bayan, kabupaten Lombok Utara, propinsi Nusa Tenggara Barat. Lebih tepatnya berada di kawasan desa Senaru, 2 kilometer dari desa Bayan."",gambar_wisata/Air_Terjun_Sendang_Gile,gambar_wisata/Air_Terjun_Sendang_Gile"
"air terjun,Air Terjun Sri Gethuk,-7.9432134,110.4895782,""Air Terjun Sri Gethuk, 052, Jatimulyo, Dlingo, Bantul, Daerah Istimewa Yogyakarta, Jawa, 55783, Indonesia"",Daerah Istimewa Yogyakarta,Bantul,""Air Terjun Sri Gethuk, Bantul, Daerah Istimewa Yogyakarta"",""Daerah Istimewa Yogyakarta, disingkat DI Yogyakarta atau DIY adalah daerah Istimewa setingkat provinsi di Indonesia yang merupakan peleburan dari Negara Kesultanan Yogyakarta dan Negara Kadipaten Paku Alaman dengan ibu kota di Kota Yogyakarta. Daerah Istimewa Yogyakarta terletak di bagian selatan Pulau Jawa, dan berbatasan dengan Provinsi Jawa Tengah dan Samudra Hindia."",gambar_wisata/Air_Terjun_Sri_Gethuk,gambar_wisata/Air_Terjun_Sri_Gethuk"
"air terjun,Air Terjun Tegenungan,-8.5752294,115.2907014,""Tegenungan Blangsinga, Sukawati, Gianyar, Bali, Nusa Tenggara, 80582, Indonesia"",Bali,Gianyar,""Air Terjun Tegenungan, Gianyar, Bali"",""Air terjun Tegenungan adalah air terjun yang terletak di Desa Kemenuh, Kecamatan Sukawati, Kabupaten Gianyar, berjarak 30 km dari Kota Denpasar. Air terjun ini memiliki ketinggian 15 meter."",gambar_wisata/Air_Terjun_Tegenungan,gambar_wisata/Air_Terjun_Tegenungan"
"air terjun,Air Terjun Tukad Cepung,-8.4423213,115.3879035,""Air Terjun Tukad Cepung, Undisan, Bangli, Bali, Nusa Tenggara, 80613, Indonesia"",Bali,Bangli,""Air Terjun Tukad Cepung, Bangli, Bali"",Kabupaten Bangli (aksara Bali: ᬓᬩᬸᬧᬢᬾᬦ᭄ᬩᬂᬮᬶ Kabupatén Baṅli) adalah kabupaten yang terletak di bagian timur dan utara pulau Bali. Ibukotanya berada di Kecamatan Bangli.,gambar_wisata/Air_Terjun_Tukad_Cepung,gambar_wisata/Air_Terjun_Tukad_Cepung"
"air terjun,Air Terjun Tumpak Sewu,-8.2389311,112.9214262,""Kawasan Air Terjun Tumpak Sewu, Jagalan, Sidorenggo, Kabupaten Malang, Jawa Timur, Jawa, 67374, Indonesia"",Jawa Timur,Kabupaten Malang,""Air Terjun Tumpak Sewu, Kabupaten Malang, Jawa Timur"",""Air Terjun Tumpak Sewu atau disebut juga Coban Sewu adalah sebuah air terjun berketinggian sekitar 120 meter. Air terjun ini  berbatasan dengan  Kabupaten Lumajang dan Kabupaten Malang, Provinsi Jawa Timur."",gambar_wisata/Air_Terjun_Tumpak_Sewu,gambar_wisata/Air_Terjun_Tumpak_Sewu"
"air terjun,Air Terjun Waimarang,-9.9687141,120.6028048,""Air Terjun Waimarang, Desa Tamburi, Kecamatan Rindi, Sumba Timur, Nusa Tenggara Timur, Nusa Tenggara, Indonesia"",Nusa Tenggara Timur,Sumba Timur,""Air Terjun Waimarang, Sumba Timur, Nusa Tenggara Timur"",Nusa Tenggara Timur (disingkat NTT) adalah sebuah provinsi di Indonesia yang meliputi bagian timur Kepulauan Nusa Tenggara. Ibu kota Nusa Tenggara Timur berada di Kota Kupang.,gambar_wisata/Air_Terjun_Waimarang,gambar_wisata/Air_Terjun_Waimarang"
"alun-alun,Alun-Alun Bandung,-6.9216776,107.607151,""Alun-Alun Bandung, Balonggede, Regol, Kota Bandung, Jawa Barat, Jawa, Indonesia"",Jawa Barat,Kota Bandung,""Alun-Alun Bandung, Kota Bandung, Jawa Barat"",""Kota Bandung (bahasa Sunda: ᮊᮧᮒ ᮘᮔ᮪ᮓᮥᮀ, Pegon: باندوڠ, Hanzi: 万隆, translit. Bandung; pelafalan dalam bahasa Indonesia: [ban.duŋ] ) adalah sebuah kota sekaligus menjadi ibu kota provinsi di Provinsi Jawa Barat, Indonesia."",gambar_wisata/Alun-Alun_Bandung,gambar_wisata/Alun-Alun_Bandung"
"alun-alun,Alun-Alun Banyuwangi,-8.2073769,114.3759291,""Jalan Tawang Alun, Biskalan, Patemon Wetan, Banyuwangi, Temenggungan, Banyuwangi, Jawa Timur, Jawa, 68419, Indonesia"",Jawa Timur,Banyuwangi,""Alun-Alun Banyuwangi, Banyuwangi, Jawa Timur"",""Banyuwangi (atau juga dikenal: Banyuwangi Kota) adalah sebuah kecamatan sekaligus menjadi ibu kota kabupaten di Kabupaten Banyuwangi, Provinsi Jawa Timur, Indonesia. Posisinya sebagai ibu kota kabupaten telah menjadikan banyaknya gedung-gedung pemerintahan kabupaten, cabang-cabang perusahaan, dan pusat keramaian yang berdiri di wilayah kecamatan ini."",gambar_wisata/Alun-Alun_Banyuwangi,gambar_wisata/Alun-Alun_Banyuwangi"
